patid,date,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8
2,2024-07-22,-0.9191283199953911,0.27888437644273445,0.9296718823816643,2.0138265773853234,2.1529247164899825,1.236533763188363,-0.10159919841507609,-1.4307740810586256
2,2024-07-23,-1.8922586671191453,1.266220497552239,1.5997015454602679,1.0015931730619314,2.4169972208060275,1.194412744382668,0.7807762911713679,-1.502181171601478
2,2024-07-25,-2.100277433419347,1.2590682751686084,1.3495745693194057,1.5129214017231254,2.7320175189100127,1.6012536695348474,0.4854728388085304,-0.9588724235225135
2,2024-07-26,-2.170845989394769,0.37901748618214326,2.023933479822571,0.9119701684128033,2.9934870862852763,2.0955241043277812,0.2597787973783165,-0.9876574602076492
2,2024-07-27,-1.2657105904842856,1.6350637071311274,2.070605974652661,1.0723333285039438,2.5868859858326227,1.1344459133117397,1.6764505761016135,-1.77337952119386
2,2024-07-28,-1.681904158329054,1.2291698656227634,1.7517136521410401,1.3363952502238976,2.503060320925495,0.9347063841343778,0.8485387760683842,-1.532636779385705
2,2024-07-29,-1.8378061675778903,1.1509910771667464,1.2456304932555058,1.39826191150179,2.843770631166294,0.6436777644154521,0.6054716898287325,-1.9285383348953424
2,2024-07-30,-1.857382918306824,1.1328742632992557,1.4684930340054283,1.3867216652069003,2.392774364843262,1.3794070406085148,0.40495387475973627,-1.0084463270377573
2,2024-07-31,-1.0947018367596704,2.0051448114978183,1.385018793586879,1.102044284928002,2.261450265152518,0.9257630400179535,0.8001050862572343,-1.483062540570099
2,2024-08-01,-0.877338571065903,1.105997477877812,1.37880759058902,1.3447177264738923,2.0725123722071745,0.01879012804912644,1.234062643747988,-1.92100097911051
2,2024-08-02,-1.47107644210974,-0.047970028239425026,0.932449112884134,1.9803344214233938,2.4547170783346006,0.8831087861496444,0.03965470907555653,-1.4217081261066107
2,2024-08-03,-1.9802936098508543,1.2215730163552476,1.0546061323961982,1.2598507176047264,3.0696574771654457,1.803354838741569,0.9996955271324965,-1.6911672150873842
2,2024-08-04,-1.6969117589931042,1.079141955778046,1.4401635657252267,1.1725835144364232,2.8681592602698434,1.090008302677769,0.8048279374916408,-1.216116006567685
2,2024-08-06,-2.3312337322971635,1.3144281763864754,1.4677988212577877,1.0944463338008419,2.9152421685994563,1.389314731828695,1.113924100821251,-0.9439925770768719
2,2024-08-07,-1.831132717895427,1.4944418741332914,1.9030805443010024,0.8838915838572767,2.3437643008107534,1.7684185835564055,0.891154655982587,-1.3741459666454152
2,2024-08-08,-1.8082642329346752,1.407981646915041,1.338799043852016,0.9428639925985046,2.082079648182399,0.966024003611598,0.42213107002543104,-1.7842558022558241
2,2024-08-09,-1.7642083591326498,0.7218612821498397,1.7627940714033241,1.2643501059281061,2.4434351219341686,1.889352953709101,0.06265960391715865,-1.7687419779380555
2,2024-08-10,-1.2533873724382125,2.2806967710465873,1.8516817023849297,1.1097762501712893,2.2058213238781543,0.16224443502811128,1.9864683951920674,-2.53699326525035
2,2024-08-11,-0.012449823539546283,2.120659559076229,1.9334766834770372,1.1662576824588058,2.112409846773393,-0.8096060478383229,1.3128594822790365,-2.694726200199759
2,2024-08-12,-0.4288714475324829,0.9655556092611972,1.0191594207981187,1.3982571342186652,1.9247571240857893,-0.2613641368649455,0.3287868865448895,-2.185475579471035
2,2024-08-13,-0.1437216974867426,2.01711687970259,1.3280074061517586,1.3299889943486212,1.6070217984406752,-0.8343818598534036,1.455316565204544,-3.1041018185137537
2,2024-08-14,-0.1411949144771301,1.7006924894315283,1.6721293653577072,1.5068824296566388,1.4871153379073023,-1.268678058179882,1.3252582959290624,-2.984443901178749
2,2024-08-15,0.10592007166983983,1.5691721651242205,0.8002791209377661,1.532071417597426,2.0691107668797373,-0.4326297549589524,0.6733559408957526,-2.521529279719663
2,2024-08-16,-0.9196335226361445,0.42017241532689437,0.44457029904654954,1.5635058884681643,2.2359993310879775,0.6857245098782764,-0.2667752714800481,-1.9186672968368177
2,2024-08-17,-0.8482416809102337,1.3845323965114398,1.5470681349763427,1.4702916305399272,2.2626056107696377,0.9310113341209612,0.896249010298227,-1.845461472146841
2,2024-08-18,-0.46554504936638846,1.923008353200189,1.7938372633683062,0.9168359135188968,2.370422931054791,-0.1566472871504258,1.4811594839974538,-2.879215452976752
2,2024-08-19,-0.5660765645671748,0.6994752447996485,1.1492144311158516,1.9348637792887677,1.8612939734747618,0.2720077622466122,0.3554543471341968,-1.9142856386240699
2,2024-08-20,-1.1773854137763284,1.0185347076324769,1.1470554415317733,0.9703423468436004,2.4654363220821858,1.192827007830166,0.973553283215466,-1.503057778205466
2,2024-08-21,-1.4306092811483364,1.0713254482381036,1.6760006618102254,1.2159106034762066,2.4503536735454254,0.7026826081543694,0.6874773701911403,-1.6075922903531308
2,2024-08-22,-0.3794259983944357,2.2060996962718438,1.2697705504530405,0.7583745618811157,1.6381989015532734,-0.20858188647621997,1.6845377461082924,-2.172560058981831
2,2024-08-23,-0.6722855359293124,1.548089076835631,1.3424510885956307,1.4456549674827308,2.2262851528521126,0.21467431634667408,1.1126534524119638,-2.328545159444034
2,2024-08-24,-0.778000040138261,1.2850116391040636,1.3192321798529267,1.2895888486102027,2.0560335165454022,0.4238919004995523,1.0503799936525309,-2.080794251231498
2,2024-08-25,-1.1173004178923323,1.6888482196897643,0.7225542378038485,1.3303319044868063,1.8816046670906483,0.2862051050824007,0.2544595612742882,-2.1629577737918786
2,2024-08-26,-1.4736601904984516,1.2710085670210223,0.8639260928361114,1.474029998526902,2.2162981798002157,1.1873257714014798,0.0830062053843436,-1.4668837172848757
2,2024-08-27,-1.255970719907302,1.9358102015045926,1.4495304838280751,1.1678429929647958,2.5572835666393536,0.023073937368783805,1.5776765496258134,-2.279386393109809
2,2024-08-28,-0.577139815875317,1.0256555015228543,1.4775462748149302,1.4949943180875624,2.376580217406085,0.5662816960659437,0.23099466520490386,-2.259104405782631
2,2024-08-29,-1.4162581570432418,0.24978240445790828,0.941421285173554,1.485628497292876,2.606711167300585,1.3598872478278095,-0.1353753746528843,-1.2369731508176276
2,2024-08-30,-1.483603519280138,1.253288534901492,2.1019058483616404,0.5805848230571884,2.7349521024062677,1.0406645934178154,1.1200499254546086,-2.1336057330325757
2,2024-08-31,-1.5504752872411143,-0.3761427478403626,0.8882384871630151,1.5367923574875915,2.3585853273283863,1.6763914862443468,-0.13192983966128025,-0.9716109528947063
2,2024-09-01,-2.5470514372193214,0.7013185103922586,1.735492571226391,0.8138922624614932,2.8695746652574163,2.124827690339215,0.13135163717357173,-0.9608563761871889
2,2024-09-02,-1.5747118091504613,1.8495072980161193,2.0943262974317864,0.9658883812940721,2.1637622822866582,1.2740830087624333,1.2685584237621288,-1.04743054665626
2,2024-09-03,-1.4506468358223499,1.252123602160758,1.47559497846072,1.2299377534968188,2.2776881723359064,0.5067328464953997,1.043484354190314,-2.0773805782134507
2,2024-09-04,-1.4114639979000587,0.12251927093083158,0.4773874807512024,1.0883510491085981,2.582720830873593,2.11425359716743,-0.5521321756307724,-0.4935080360797237
2,2024-09-05,-3.304323850609785,-0.6818890452896188,1.4037561228635254,1.7447368331971755,3.267748321201136,3.722173450800644,-0.9396769831532688,-0.35243467951785085
2,2024-09-06,-3.4209878985619664,0.22799693566007406,1.8371005941774874,0.5687794450683337,3.4201044721743883,3.5855663841133674,0.32227630865826845,-0.36694626420574067
2,2024-09-07,-2.602256651375217,1.611720875002255,2.0620508617321662,0.5405713372257339,2.918467767220114,2.2373550217983666,2.197397491723545,-0.4857236580188051
2,2024-09-08,-1.510461703848654,2.5650896647469543,2.4007510807472046,0.7863520070052611,2.1537472590256908,1.0828556839273218,1.928783521129723,-1.765453170316687
2,2024-09-09,-1.358215192254415,1.0752198041635865,1.2983199019512808,1.461391764873597,2.6024580546110463,1.0694187203936358,0.45651368484426724,-2.013617808241623
2,2024-09-10,-0.5644076388955982,2.71337827137578,1.5549392112915825,0.6857396402042748,1.76471514486464,0.10457337186661687,2.2693853072611048,-2.4082272744195943
2,2024-09-11,-0.20527082530568203,1.4645350999027709,0.7967953252808604,1.609844154899699,2.180156779015673,-0.08129064303435074,1.0121057572002836,-2.814070629066644
2,2024-09-12,-0.2536251764876159,2.398231505465697,1.556608465617414,1.3361902426015604,1.8254756503060143,-1.215958907687496,2.5445879086733827,-3.2643155751178465
2,2024-09-13,0.21908629870076718,1.0736052459386174,0.5564519237901621,1.2756026951364448,2.016513809098429,-0.8996155341331548,0.31396377022816707,-3.1554718557160726
2,2024-09-14,-0.5035355407677977,1.560375442497381,1.6726644029962001,1.2127974476180068,2.1843760141645077,-0.9641381611363545,1.3269770931964935,-2.4244105953986814
2,2024-09-15,-0.5429743138616643,0.6083828221348067,0.4075241645962956,1.7723889724950748,2.0489862170826516,-0.19593608922968314,0.031234915660787173,-2.2384479356227933
2,2024-09-16,-0.6715178162465262,1.4828496302320648,1.2099113032658089,1.438529279795645,2.1950153616296864,0.9931383738571999,0.3603179203153261,-2.019181355672624
2,2024-09-17,-0.3445865221275937,2.5153354718285397,2.171103622969655,1.4239112662684787,1.966538460137212,-1.0604006107167847,1.822839183158815,-2.4403536509173094
2,2024-09-18,0.03812497400698005,1.5145350239351978,0.9771235169433914,1.7651302090065082,1.7204120267013383,-0.18879160520645272,0.6054798301656831,-2.180459016503114
2,2024-09-19,0.5077420861986705,2.7671701587608633,1.8079208315884343,1.145101880439116,1.5074689640523156,-2.16487326259695,2.0962442735455658,-3.4897950770565282
2,2024-09-20,1.1320342215188086,1.5347856170963596,1.0709542801701886,1.4867860277482199,1.9192842920481028,-1.5870027608385522,0.8474080185565769,-2.7797862494716132
2,2024-09-21,0.10117190110827044,1.2716999797835147,1.234294813599517,1.3580750980829994,1.5033629861992321,-0.48741274361640363,0.4899844368558249,-2.26980567462979
2,2024-09-22,-0.8189209637715043,0.925275242209665,1.0376996662619835,2.087347721621072,2.2635962906509888,0.28939460927474786,-0.3905909678535394,-2.1499701610846365
2,2024-09-23,-0.160208421203896,1.8060916118134682,1.7368290343201802,1.3957438786020337,2.2875946067909405,-0.3792605570231047,1.280834448327548,-2.532307087511576
2,2024-09-24,0.4204175683001395,2.4849776197088413,1.5348965658801885,1.2981465985316996,1.3218730132055725,-1.7676801212017303,1.6545337684720178,-3.704881300113364
2,2024-09-25,0.4387433919398618,2.438857842807928,1.4445065757411404,1.6461626816166548,1.4856965179887163,-1.9958932454781229,1.819032580616131,-3.5408165012324506
2,2024-09-26,-0.11619145758403707,-0.4283569272242323,0.1272912745916879,2.0815149233620174,2.113957076734798,0.15339693686176176,-0.7646183401402465,-2.0965420894048745
2,2024-09-27,-0.7724252949728498,0.3514009512641202,0.6969553510833294,1.6303505437964572,1.620695980214185,0.44554779323657856,-0.34878352002961005,-1.1018413985395823
2,2024-09-28,-1.6538360925100524,-0.7707531475882204,0.475653408475266,1.5788370494099426,2.1196658763005383,1.9497075866792333,-1.1763459132433145,-0.6000641632665846
2,2024-09-29,-1.8921724748786046,1.1830891947861386,1.4917603683615512,0.7842356420376907,2.415518706580089,1.440712814617931,0.24567901756227123,-0.6936751655182075
2,2024-09-30,-0.4032463771821513,1.7981086212567543,2.0544504688484175,0.5701073411979992,1.8061215925886303,-0.38796293700699414,1.8427966017985822,-1.590867186091706
2,2024-10-01,-0.16673608850684415,0.7629097638105702,1.0197892652661287,1.3290874978811804,1.1965333605179866,-0.47532782054300216,0.5005583784143594,-1.7555813966952423
2,2024-10-02,-0.44468419191342284,-0.04391376541144514,1.341840549130887,1.1526029840555363,1.8219551931912326,-0.10353775135657335,-0.020628032076322092,-1.1862030557476835
2,2024-10-03,-0.49659200487678584,0.7768965278972776,1.0485909933374458,1.4357761927909245,1.9558599782576687,1.1886608461746808,-0.16652839546188875,-1.1491557595726105
2,2024-10-04,-0.17078405613117764,2.144622116782264,1.9262358722387996,1.0978479486189952,1.5247745119446265,-0.7686128123146426,1.7293428816915586,-2.2712505377703445
2,2024-10-05,-0.9417760197872581,-0.0993913693484014,0.8029118532901737,1.954353445130194,1.749748494897697,0.9131566471786399,-0.7592206884279369,-0.6283801623041303
2,2024-10-06,-0.8454473650243873,0.41004438275886324,1.2837569896262742,0.9942894832849238,1.7947679774527463,0.6088655518800636,-0.17136723644020302,-0.4874671489078963
2,2024-10-07,-1.1553206175238453,0.523100033413221,1.0672622168706556,1.6199134751408246,1.7385827424517901,1.5705608968925446,-0.4401424032914451,-0.21312360375104242
2,2024-10-08,-1.6074165291067624,0.415647708833791,1.2105816981122672,1.4601212570701827,2.201242795632615,1.6801092803026172,0.43503248312770226,-0.34511301982351283
2,2024-10-09,-0.9781770582867951,1.0884758445742022,1.6362493680066126,0.7111952257811812,1.973314075719101,0.8455000462637675,0.8740226760663963,-1.2798898243520416
2,2024-10-10,-1.1636073456043687,-0.7928387617321765,0.914351614174563,1.581611830591577,2.1924009734688594,1.8058744465446201,-0.21365948537328516,-0.5390815929446549
2,2024-10-11,-1.053726579802336,1.2698540821439328,1.6407699797052024,0.49787415189135076,1.839472749450018,0.9228037341606199,1.138875813997975,-0.7583644610859387
2,2024-10-12,-1.694896516604619,0.5121240912792555,1.2667651829592446,1.0870987918227826,2.1535454988803755,1.0472287629357493,0.05930108750268201,-0.8118740126729652
2,2024-10-13,-0.7479059074792868,1.4407039489122828,1.6376354391872734,1.0699735391696852,2.046841654247249,0.3528832903440173,0.9207442701478199,-0.8573534897688873
2,2024-10-14,-0.467207427674028,1.3095887714939205,1.2199336156859983,0.7901374011090905,1.8269464730634222,-0.4345702157068313,1.363317588821228,-1.5617135229696748
2,2024-10-15,-0.547101214752418,0.6478529292322918,1.1154578396043564,1.0705833542773169,1.6352903500517246,-0.12820353092459774,0.1655628573125258,-1.4970180647286087
2,2024-10-16,-0.9248051858610717,0.5559924188022056,0.8936606753606141,1.1764773618945543,1.8294412684000187,0.33177140060353566,-0.1374554356099047,-1.4035049467332743
2,2024-10-17,-0.9153708646001747,0.8340297812071562,1.5814048029340246,0.8066160858682068,1.8447045906086021,-0.2556262693020386,1.1581708204683965,-1.5332600270225074
2,2024-10-18,0.2745108955649135,2.0160213383496672,1.4932182964192275,1.1535628321461597,2.2060422881554813,-0.8057828977909995,1.5625220232109167,-2.401372377379739
2,2024-10-19,-0.9496595765132444,-0.6487568079916155,0.4294473858133385,2.0998784527601035,1.6188397850678913,0.7809054555918192,-0.7440404737401615,-1.1191178940142879
2,2024-10-20,-0.9191556669162099,1.3166567625219665,1.4270965000050087,0.7139802967298129,2.0114021865488967,0.7653774744042758,0.9633151772506636,-1.4940499591417729
2,2024-10-21,-0.6596345668407494,1.268305718531943,1.5461390428807475,1.1566616716509222,1.4499402973971092,-0.3698786629629654,0.4539410117874427,-1.2616993855889116
2,2024-10-22,-0.39118088738807977,1.1545432038300076,0.8398159588966643,0.9220049319670536,1.455504939494458,-0.9988508217306394,0.7633801214515835,-2.099779486372093
2,2024-10-23,-0.7648164566934252,-0.13600437386800834,0.8666205268542497,1.503973974937648,1.1607997856911385,0.08956848202627625,-0.22570972716979523,-1.2898985691149576
2,2024-10-24,-0.6521367338303601,0.7360790175032141,1.2597715567874692,0.9597571333872462,1.4052670607669355,0.064064315168454,0.5308953173896702,-1.9230179405451904
2,2024-10-25,-0.7648432836116623,0.08307824160868268,0.2668483278473517,2.1291790442677723,1.4880699351935551,0.17265017694332804,-0.7106182043212514,-1.144265440199407
2,2024-10-26,-1.2598977109480296,0.6651667438442078,1.571655691572593,1.3102793798348888,1.9745490080472834,0.826307407111043,0.6287889814720089,-0.7474313731204961
2,2024-10-27,-1.0900920855912692,1.1783118066089342,1.2661551327912173,0.9763988816840234,1.8896294130710405,1.0832165739156534,0.584452361774746,-1.19992315428372
2,2024-10-28,-1.1112726244513582,0.3757282165479427,0.9922565600678352,0.6057774762857376,2.220371448600085,0.8040992920855268,0.5616851757514995,-1.1019551340433404
2,2024-10-29,-0.9126102064570972,0.145859527383242,0.9113368258498206,0.9608767476985111,1.8880131947212395,1.7237688367116408,-0.12502467157062447,-1.056323323649465
2,2024-10-30,-1.5651457455960032,0.5324813363303259,1.0202703170122585,0.538175193576826,1.8476858807582488,2.145955080047512,-0.3828013867797722,-0.27757919497770916
2,2024-10-31,-1.5242013060364528,0.8050811191422786,1.9506731760277929,1.0073871140430526,2.2215160233800013,0.7800479783901725,1.2586394226627002,-0.9116548604220639
2,2024-11-01,-0.1593437950646855,1.9119407304502951,1.1846527135318468,0.25946443229055133,1.9178809181221697,0.3995297216915642,0.8984623743578565,-1.5105791241532027
2,2024-11-02,-0.20764521918747955,0.32911206695309864,0.8698216660415442,1.0909351266766456,1.515708401731643,-0.41557367039071424,0.3805044780075607,-1.5500539609213375
2,2024-11-03,0.37568363657870446,1.9980033803648787,1.3066775035046694,0.6712916267042133,1.444974366905052,-0.7113753502674831,1.6760113610784992,-2.6444586790854845
2,2024-11-04,-0.9975029879180427,-0.8958787125395814,0.19337861692980904,1.788637729352076,1.5794978700573141,0.9311097194807247,-1.430204199319207,-0.6110326584198884
2,2024-11-05,-0.6335482562535479,2.1360504109645344,2.309713363096408,0.7506973624834138,1.3736377070537573,0.04018382945996824,1.7149447420673045,-2.1004675984490424
2,2024-11-06,-0.21341756607816806,1.100009402246417,1.2610888529639697,0.9315696797826949,1.8322940470874158,0.05289023360478389,0.37147223698141146,-1.8205766399697512
2,2024-11-07,-0.6578560860424335,-0.2165357768112179,0.5995175048193224,1.8316939316958898,1.9267691404381542,0.6792736224847794,-0.5812184027258575,-0.8736955303674406
2,2024-11-08,-1.3828230009121887,0.6931792286017567,1.011285771033663,0.7838334804958856,2.1328641558549797,1.4020423066851475,0.24286962386907993,-1.0456878802527276
2,2024-11-10,-1.90789559813084,-0.23223170387420716,0.33397851087096075,1.8292926259254902,2.271109924919365,2.554302619195449,-1.0894023902612688,-0.1954290933977888
2,2024-11-11,-2.4176139445350837,0.9407602763121319,1.7898581839513903,0.7254045955236164,2.150845018001043,0.9948749004846098,0.6764349043057455,-1.1074212532025707
2,2024-11-12,-1.716314780930612,0.28263734578620864,0.971782397010663,1.387104329484521,2.031501284917749,1.0569912387374507,0.09285915531934685,-0.6069287752533219
2,2024-11-14,-1.0694661416205409,0.7847464496806137,1.3371224469107632,1.073061994595926,2.291986026865527,1.284018855395143,0.6405299111863909,-1.4800347142285901
2,2024-11-15,-1.3758776645403599,0.19296757938015657,0.8355733062444888,1.6404772320856473,2.055977014446546,1.600380415344653,-0.0594435643247111,-0.30322715651934073
2,2024-11-16,-0.7535857876207575,1.865490707361283,1.637545396268257,0.7794557671559189,1.871119002684165,0.2603823280147818,1.45774490203307,-1.1133211392612496
2,2024-11-17,-0.49253057332484307,0.881942784289296,1.2021529336807943,1.429786207850443,1.5208795112683053,-0.17534955843676261,0.5256884971882791,-1.8278470073434092
2,2024-11-18,-0.024318868324296538,1.8234725967644472,2.073192131440062,1.1336578596961666,1.3117638083510297,-0.15619150578032878,1.6635185856093242,-1.8904898623439135
2,2024-11-19,0.07827442698163466,0.8846536804776612,0.9990141318449683,1.0860936064105495,1.6812183522452364,-0.268904496271087,-0.1405567589595679,-1.7550048035251422
2,2024-11-20,0.16711858925742018,1.022885228790707,1.6576252995533138,0.8734198571998675,1.2462227172072222,-0.49746413383198895,0.2701984222378767,-1.679577618251965
2,2024-11-21,-1.0693509909766743,-0.08641525804937784,0.7664519197376155,1.4471581717997186,1.6867390262287647,0.5731546121185738,-0.7511679208195029,-1.1130856148386787
2,2024-11-22,-0.9746007176629846,0.6232369703660308,1.305293854073823,0.7996471770414884,1.9439548735251528,0.5784620112331952,0.5615603014367458,-1.401933964454261
2,2024-11-23,-0.37179093498042215,1.5009264423634328,1.5793342341273744,0.9150534646064281,1.3246722577250951,0.04120253001346746,0.8113637860303109,-1.7176187977987394
2,2024-11-24,0.014050448834093027,1.939165330224137,1.656948456455507,0.93742489637459,1.8539076401878163,-0.6195716339775278,1.3357732159807372,-2.13457670910558
2,2024-11-25,0.07351422328205627,0.5081140407390854,0.06245797215383514,1.3543202428334336,1.5704470074807504,-0.41027607888357603,0.2072016970558715,-1.8906777505532255
2,2024-11-26,-0.5518087252550442,0.593480225973925,1.2131439482151096,1.07913597107669,1.8651991545407485,0.3239527622872816,0.23199596703301179,-1.711267375801158
2,2024-11-27,0.4314265200660448,0.9382101112196699,1.4819234583985437,1.0979446766400323,1.3171541161572287,-0.19483018168224578,1.1060199532798383,-2.2258244269288436
2,2024-11-28,-1.1228041699903608,-0.7278934428995322,0.016195720945924117,1.7454272772486144,2.0495320028690838,0.815472950765568,-0.9795935287795503,-0.9764352399783689
2,2024-11-29,-1.4524807891172455,0.6130558299054274,1.537666691376427,0.5577996164715208,1.3983876663947166,0.8299891581727844,0.46303456926729886,-0.7545977092814107
2,2024-11-30,-0.7029674520414559,1.2807141044745256,1.8610584702578206,0.9734602059288424,1.7104017179429323,0.6142493388166107,1.0323301703237817,-1.1787384485278325
2,2024-12-01,-0.6708047056596785,0.7365580813329095,1.4941865089005066,1.0082717997513377,1.9944285010038614,0.44227289919155083,0.4841428981239418,-1.1392754968031253
2,2024-12-02,-0.5174587961139501,1.5257833635232834,1.039866331604147,0.8294176612972931,1.8624579514683817,-0.09649023856468522,1.1487538640209025,-1.6292216297763495
2,2024-12-03,-1.579138306756507,-2.156669295841385,-0.5884107194758673,1.7340485585916339,1.7858791073610236,3.094737504619868,-2.974125863990774,0.19595743539665986
2,2024-12-04,-2.3722741435548125,1.48791188009086,1.5658572141225833,0.2676073898405059,2.153550771720042,2.3171259174473935,0.8212369684328515,-0.352572199629783
2,2024-12-05,-0.6876725989795183,1.8489426447364592,2.059149409816631,0.6879065084199757,2.0128337576785227,-0.05262011615512845,1.5210074038147456,-1.5569381707777648
2,2024-12-06,-1.074130385950184,-0.3451723209795647,0.35282111325282,1.3228802455090238,1.7343917382435552,1.4657042228592896,-0.3641524167259335,-0.9319533678558093
2,2024-12-07,-1.091833798070722,0.7742157469947458,1.238671401361656,0.8661521339123633,1.5630101714010776,0.5737601217762888,0.49796619389342356,-1.0206514235475783
2,2024-12-08,-1.278723720991937,0.09104488354561081,0.7190658557333841,1.1039256221273321,2.323789304234753,1.3355556826642387,-0.7871979281267012,-0.5397647083746989
2,2024-12-09,-0.8885824315008163,1.7937432383701868,1.6244802123982613,0.39729981635100836,1.8159288171378747,0.12143016203558424,1.008441550211257,-1.33942765353507
2,2024-12-10,-0.8188109091168657,0.3261013431867952,0.8940671941052323,1.4573661482417406,1.6696097940964512,0.23482989401536106,0.24260030668902555,-1.7588477748900382
2,2024-12-11,-0.3347610227222452,1.915148046261975,1.7692828533888305,0.23378070762732578,1.1042156203167666,-0.4355767685887909,1.774932056477725,-2.059973123871146
2,2024-12-12,0.9486087284384305,2.3440481186442463,2.0968497633787493,0.10003888663595055,0.6095588919689879,-2.0511681074061308,2.7711498095902916,-3.0175873539092692
2,2024-12-13,1.480448304832898,1.3809748372382729,0.5892970581152698,1.4432547122547636,-0.16980035692204606,-2.270744462595828,1.1945811135589264,-2.7636390346624635
2,2024-12-14,1.184080017667722,1.502059651125562,0.8190655902067541,1.7885316824661999,0.44080824074265496,-2.3232607371059424,0.6553050496854873,-2.8235124266095335
2,2024-12-16,0.6252495588203107,1.789952709918555,1.5575364482155454,1.1548264537363357,0.809062503724408,-1.922007093885224,1.3661259741663265,-2.810799945244497
2,2024-12-17,1.3423282817680107,1.3497545187709132,1.1200612426880086,1.3699702935005817,0.783328358270465,-1.8930780926732413,1.7555557211906712,-3.0762816634240924
2,2024-12-18,0.7766900592157032,1.2143448367623138,1.0516879412954951,1.5801146167316436,0.8623786576411406,-2.040423524610833,0.3227678129789708,-2.268408125152911
2,2024-12-19,1.0003590412103744,1.112464933081447,1.1651946519336884,1.8630900127383014,0.5024992856244069,-1.7280742039741417,0.7846301154646916,-3.0110405781003338
2,2024-12-20,0.9462293210563896,1.2532545170691312,0.7873008056185881,1.8867168315147569,0.9860267094472565,-1.8432315680994413,0.5888461117437652,-2.3309290834608896
2,2024-12-21,-0.2079068407613569,-0.3594616664458887,0.17933707906836588,1.672076112912033,1.9231887404449213,0.1473747697266072,-1.4638966528701691,-1.645408488118819
2,2024-12-22,-0.541055161103275,1.3923849802510526,1.516979686457505,1.2086732554805892,1.9413538885985633,0.002882981568637084,0.28585575780813594,-1.7978452785703078
2,2024-12-23,0.020300199953271886,1.933590831664468,1.5217143904864663,0.9874755674024016,1.1854700787888068,-0.8008846452530471,0.9824971525112943,-2.0936802985619942
2,2024-12-24,0.8329922545403645,1.1521243383758273,1.2727734590377588,1.3963046121455378,0.7523497235525325,-1.7868907008657742,1.3806057101714528,-2.7227026130576344
2,2024-12-25,0.6839267787106702,1.4482732680138208,1.1029924056967282,0.8286544899652891,1.1894196897973872,-1.3972602821930664,1.0771616538301867,-2.5532003827445715
2,2024-12-26,0.022998651078146894,-0.7674966232411958,-0.3039532833268637,1.8134324985050672,0.9333217119200622,0.14183156398927552,-1.454124109814764,-1.0880998814730554
3,2024-01-01,0.14928218797983872,0.08245911966763077,-0.696306236408733,0.11433402006960788,0.09703573864801812,-0.41695081630532294,-0.14112131886393944,0.7007608856425644
3,2024-01-02,-0.08700885958971168,0.09311899729080846,-0.20549400788023903,-0.36298191419553927,0.22282281076649207,-0.2292244734595149,-0.17232202386811407,-0.2223030025516256
3,2024-01-03,-0.24512008772197003,-0.05620465768413284,-1.5074026212123213,0.6646681386692275,-1.8059307526167654,0.49808248920873743,-1.661074816677848,1.402966240288508
3,2024-01-04,0.8603289069871429,-0.40133588087766353,0.600372015606152,-0.9752802922205175,1.0266576556594562,-0.8891452652255124,0.9339373331916845,-0.4388653371842822
3,2024-01-05,0.3228679787296557,0.31186564529992994,1.104705773836378,-0.29010012530559104,1.2922109294379778,-0.15061143947413874,1.456492143367609,-1.5150846568709457
3,2024-01-06,0.1646423398230292,0.761333531486963,0.9566936791665351,-0.247902579006422,1.2073242167204032,-0.06358505371283783,0.05628380139251525,-1.0622561097555798
3,2024-01-07,-0.05839231669149198,0.44425188308722496,0.116956607921112,0.33055466681746554,-0.013629036572027022,0.18856432430215797,-0.07034723061151464,-0.05966136258397918
3,2024-01-08,0.7193413304391129,0.2912041193748918,1.4949652455182971,-0.337818783533805,1.456612594298981,-0.19566136764677422,1.3557112848282977,-1.4548129619237633
3,2024-01-09,-0.3520925225316466,1.039937481167808,1.9706353730037147,0.6569123451933124,1.9246725494116899,0.05675430831636998,1.1035628587640425,-1.369570980630817
3,2024-01-10,-0.8301873980324999,0.9234135669921912,0.36675016520723713,0.6228097478024269,0.11832797942233607,1.310176448409264,-0.5763452583964362,-0.4220898305641093
3,2024-01-11,0.04336541919086541,0.4594301125574806,0.792750323816785,0.10164460048580373,0.37840391612455926,0.10599879273666979,0.4833674805144807,-0.5773300697875825
3,2024-01-12,-0.024399684555025707,-0.04228880299639525,0.08174632159190309,0.1905779226184426,-0.06324106315904708,0.30834619450162676,-0.49036450078399896,-0.5490463675194539
3,2024-01-14,-0.4590844595913549,-0.14121518325353521,-2.514817683308979,0.319604400237678,-2.250685580574802,0.13796101840888106,-1.7945922800472585,2.446232700545887
3,2024-01-15,0.6725394236749154,-1.3346236703650818,-0.19711038884121906,-1.0428581821489427,-0.49895279866458425,-0.6194760623214688,0.550442219992616,0.791053351435692
3,2024-01-16,0.14611757887221558,-0.11195250992881421,-0.6391148060015398,-0.8769766526778868,-0.3646452080765412,0.21361632648325382,0.17544302818378119,0.5009382515628085
3,2024-01-17,0.44090196316932795,-0.2875772948500729,0.39980414324555613,-0.25170204005648383,0.1380868043836603,-0.2580408503574499,0.3179332031491911,-0.6256955420334073
3,2024-01-18,-0.34550166478790717,-0.11676776737361724,-1.5697228870060842,0.3298994218200354,-1.4167649960768827,0.02222365056812313,-1.3390307312943621,1.3048094939494859
